"date","GPP","GPP.lower","GPP.upper","ER","ER.lower","ER.upper","msgs.fit","warnings","errors"
2017-07-06,1.35099317581047,0.999107806921448,1.72374833915533,-3.91888388385531,-5.2599581618842,-2.72339179290635,"w      ","",""
2017-07-07,0.72888337190958,0.421838233882786,1.04204427575318,-1.58217177999172,-3.22983140042414,-0.504855053638642,"w      ","",""
2017-07-08,1.34580707136059,0.868548000615657,1.8139120391591,-5.3001248112848,-7.10067469774961,-3.36213134437968,"w      ","",""
2017-07-09,1.44359031965353,1.03902332060037,1.83332471218163,-4.94682010701927,-6.34362333395197,-3.62201097308145,"w      ","",""
2017-07-10,1.34678991768501,0.960235001629292,1.75837135220039,-4.16349231050393,-5.4274185763916,-2.9328484244543,"w      ","",""
2017-07-11,-0.300328585937697,-0.603996942316204,-0.0201573304783246,-1.10810036682774,-1.75039156843288,-0.537456148324919,"w      ","",""
2017-07-12,1.60644121078022,1.20460552937396,2.02014396524568,-4.12768701577667,-5.33341629480079,-2.891439417651,"w      ","",""
2017-07-13,1.1267648010028,0.69585769766184,1.51741406415146,-4.71212339539344,-6.4922343445484,-2.89208564545566,"w      ","",""
2017-07-14,0.582627662360508,0.274676944562766,0.878717940646914,-2.65809896225645,-4.45561045710699,-1.12458708679122,"w      ","",""
2017-07-15,1.40548106794249,1.03621232937909,1.75366896559058,-3.75042524115239,-4.77489955620193,-2.66300130332171,"w      ","",""
2017-07-16,1.66774613291125,1.27980791395613,2.05317799100663,-4.13833481157476,-5.15794251757403,-3.17933784573435,"w      ","",""
2017-07-17,1.76118133537316,1.41742019550559,2.10306611553206,-3.79614890818127,-4.64022020903883,-2.94231095186172,"w      ","",""
2017-07-18,1.67406162610116,1.32962679146489,2.00272276558091,-3.44328815761504,-4.24201260002905,-2.63481428302971,"w      ","",""
2017-07-19,1.75617630170367,1.39240268035695,2.13401305937931,-4.23405579554981,-5.34778850802844,-3.19863467101987,"w      ","",""
2017-07-20,1.73208332606379,1.40661204962506,2.05499906861223,-3.6566176437462,-4.58600615229772,-2.75146960303787,"w      ","",""
2017-07-21,1.73189375288182,1.40661147172677,2.03928353748404,-3.52180016922205,-4.43272174653468,-2.61933364001593,"w      ","",""
2017-07-22,1.66399007864455,1.3558559315429,1.97859582973752,-3.2194491895509,-4.07681133234487,-2.37728103297989,"w      ","",""
2017-07-23,1.5833076477929,1.26881600332916,1.90133479186687,-2.9716096275622,-3.86079732941189,-2.17456755732057,"w      ","",""
2017-07-24,0.87606171077027,0.545214670230387,1.19178596358512,-2.17775482267245,-3.66722078656015,-0.819766509519582,"w      ","",""
2017-07-25,1.06986377360747,0.715043623802407,1.39106021354078,-2.87873528557894,-3.97858616492579,-1.78945986139161,"w      ","",""
2017-07-26,1.84685716555599,1.43328301514115,2.2620729698021,-4.35581399934395,-5.31134023757751,-3.40102701209325,"w      ","",""
2017-07-27,1.04632413277268,0.704083278418608,1.39073403934778,-3.24508368767619,-4.57925392669484,-1.97873356732646,"w      ","",""
2017-07-28,2.08913064796736,1.73725466541438,2.46912420432556,-3.9616830233235,-4.76809235982879,-3.20226426777402,"w      ","",""
2017-07-29,1.69656894074142,1.38027061645643,2.00238518790454,-2.7942805721419,-3.48374252254633,-2.08584948104775,"w      ","",""
2017-07-30,1.61923392221443,1.30245428169245,1.95824449459634,-3.22052094851084,-4.00491323558618,-2.42105511476867,"w      ","",""
2017-07-31,1.75207922116208,1.44500954515318,2.07366468813506,-3.11268357697728,-3.82853704686446,-2.39936834702665,"w      ","",""
2017-08-01,1.6112305674454,1.30056619946382,1.92059311058549,-2.84809147189621,-3.65032615089214,-2.05826400635812,"w      ","",""
2017-08-02,2.76422159474861,2.07209735231806,3.4460076581443,-7.95486589797542,-10.130142376408,-5.85366978814384,"w      ","",""
2017-08-03,1.14771490377699,0.851192779491589,1.44502548693945,-3.08679900526922,-4.2008857018373,-2.13194238867965,"w      ","",""
2017-08-04,1.47381593004429,1.14269402982157,1.80890342296539,-3.36848570913729,-4.37953233154715,-2.34332091031905,"w      ","",""
2017-08-05,-0.27670991222072,-0.570229474504616,0.0013891025084076,-6.51378312182158,-8.9572411395716,-4.12748359400984,"w      ","",""
2017-08-06,0.859499963732181,0.470315880702457,1.27084490477368,-3.97403408231198,-5.68397254138112,-2.31887061320141,"w      ","",""
2017-08-07,0.777139068465221,0.402535362571528,1.17921076532428,-4.66995198912575,-7.18148179609448,-2.37231590071554,"w      ","",""
2017-08-08,1.02370896624416,0.725912670197443,1.33550228273779,-2.99409800010232,-4.10539037419107,-1.98329359238523,"w      ","",""
2017-08-09,1.42967717835399,1.03390764416958,1.80831681570743,-4.53611406966272,-5.76496652887196,-3.14022117192218,"w      ","",""
2017-08-10,1.30164625982515,0.943438732312775,1.65741782982672,-3.76277674820182,-4.94519779104306,-2.62036671206143,"w      ","",""
2017-08-11,1.39122884898055,1.07881526462498,1.71057367433896,-3.16549857790904,-4.08276229707751,-2.29129661859876,"w      ","",""
2017-08-12,1.72363985344772,1.41936181095019,2.02265228288236,-3.32729853574558,-4.19319762338915,-2.56728967787953,"w      ","",""
2017-08-13,1.20234522469644,0.909784929997057,1.48632289196611,-2.74022288539808,-3.69191399947624,-1.81921155583398,"w      ","",""
2017-08-14,1.36881661043944,1.07322423270963,1.66170474683316,-2.69167650261676,-3.5001714213384,-1.96141444863374,"w      ","",""
2017-08-15,1.06026507512708,0.777588538367408,1.33238579968374,-2.2475947462944,-3.19538005615681,-1.34773998967264,"w      ","",""
2017-08-16,1.12353746918325,0.820720639904475,1.42376124821127,-2.86130625367312,-3.96406708027359,-1.76917967478503,"w      ","",""
2017-08-17,1.16030404838439,0.880192281719883,1.45403058342165,-2.8231500474591,-3.794697121272,-1.91920576703051,"w      ","",""
2017-08-18,0.893819943202489,0.611036626306425,1.17784352522611,-2.29213999076685,-3.59055702408071,-1.25748703796962,"w      ","",""
2017-08-19,1.361413598505,1.05768938281687,1.66707504431629,-3.95640524298198,-5.08853166363444,-2.89441968303655,"w      ","",""
2017-08-20,1.11618753834236,0.829202821379287,1.39449695903776,-2.94393851698099,-4.05142977937594,-1.81532580707185,"w      ","",""
2017-08-21,1.15004655889995,0.853240534994313,1.44828926747862,-2.85424236086672,-3.86093044117865,-1.83053417815924,"w      ","",""
2017-08-22,1.22335369774039,0.94619091476201,1.5260258992362,-2.90108235071329,-3.85912408933198,-1.95297810102724,"w      ","",""
2017-08-23,1.3669890120527,1.05237743168129,1.68229769276204,-4.96790958619924,-6.23042171982236,-3.69852064177552,"w      ","",""
2017-08-24,1.14239554170751,0.84038149302004,1.45941180167644,-3.05889496933409,-4.14202892671822,-2.06797201491486,"w      ","",""
2017-08-25,0.906321031690714,0.629617794439499,1.183095669755,-1.89833176619556,-2.67164423679558,-1.16371740635803,"w      ","",""
2017-08-26,1.01777826210753,0.746168738761055,1.29643554183312,-1.82158077768856,-2.52385816954431,-1.13398719757862,"w      ","",""
2017-08-27,0.9014440756511,0.63401126833203,1.18394078456557,-1.85547892241925,-2.67508075053489,-1.14326654202005,"w      ","",""
2017-08-28,1.02431713287823,0.736986474234056,1.30558646388757,-1.67822109943328,-2.33294136312978,-1.05325389223249,"w      ","",""
2017-08-29,0.741980636228354,0.475879642336635,1.00974241794042,-1.81193874086008,-2.7951497982904,-0.985585443666796,"w      ","",""
2017-08-30,0.921048485287193,0.62816323008214,1.21440871835256,-2.58141557416504,-3.67942902271844,-1.56806142131525,"w      ","",""
2017-08-31,0.914455626702266,0.650710077264898,1.19605974740881,-1.95414585735733,-2.82278340229832,-1.2041151210651,"w      ","",""
2017-09-01,0.756454845533194,0.48655100916811,1.01945254229213,-1.58303599537533,-2.32795964893345,-0.842030078706219,"w      ","",""
2017-09-02,0.897826244700612,0.625503932472363,1.16830878304058,-1.38461728958286,-2.00302294649527,-0.831129022082116,"w      ","",""
2017-09-03,0.708344282561555,0.436211223891009,0.967270200920879,-1.5885211668967,-3.0076408315816,-0.693272823318665,"w      ","",""
2017-09-04,1.30258343973853,0.980215068701383,1.6519380539889,-3.51506944565213,-4.51631854116195,-2.57958716322573,"w      ","",""
2017-09-05,1.57998926870139,1.2295112610798,1.93567525816198,-4.00199206031624,-4.98711476344622,-2.95923663083719,"w      ","",""
2017-09-06,0.0566568377012456,-0.233141741827617,0.33570859099294,-2.51654474917472,-5.32061419877186,-0.539081416982443,"w      ","",""
2017-09-07,0.695746514138721,0.359661238384841,1.02849046214572,-4.91800063703183,-6.95989771998251,-2.80436119600391,"w      ","",""
2017-09-08,0.818536564229901,0.52986144924454,1.11815677677033,-2.58583696486635,-3.62513888743307,-1.59765475772651,"w      ","",""
2017-09-09,0.955613864117217,0.663794018266887,1.23086224214858,-2.47012753440742,-3.34407621688773,-1.61136761346183,"w      ","",""
2017-09-10,1.04566601423169,0.771615899680093,1.32877446109447,-2.20889270889691,-2.93183627770137,-1.50288333241713,"w      ","",""
2017-09-11,1.20378915986204,0.940874851181688,1.47485116331985,-2.18035061024946,-2.82407810028378,-1.54673285304385,"w      ","",""
2017-09-12,1.19780607793145,0.921181390645899,1.46966676583458,-2.04846246550845,-2.68141164292858,-1.4339387149248,"w      ","",""
2017-09-13,1.22874072146021,0.968828940441304,1.50846044219472,-1.94128793483156,-2.55830733522076,-1.40885424447138,"w      ","",""
2017-09-14,1.12187759776967,0.853564590195139,1.3722151676535,-1.80708586175893,-2.49591618170315,-1.21793251356031,"w      ","",""
2017-09-15,1.15379068421507,0.905470535992843,1.40188816808307,-2.14109335216864,-2.8987188910817,-1.43522089850678,"w      ","",""
2017-09-16,1.01943173166789,0.763892564674702,1.26129347842184,-1.8829798421076,-2.71370581703589,-1.19025846617755,"w      ","",""
2017-09-17,0.95341913470704,0.702400946382987,1.21212509990129,-1.87488035161418,-2.76787680691685,-1.16095702742144,"w      ","",""
2017-09-18,1.10567136820864,0.853098166280299,1.36256866640866,-1.67943101585631,-2.3213231355921,-1.1044735488476,"w      ","",""
2017-09-19,1.29485353621664,1.03206645217203,1.56780351927302,-2.04637606510695,-2.71356132514851,-1.41745454190109,"w      ","",""
2017-09-20,0.914505203122289,0.669646092905235,1.14724078017818,-1.99225780547386,-2.93849020617834,-1.1669969023733,"w      ","",""
2017-09-21,1.1221612455541,0.880523298993353,1.35185217021356,-2.044668142611,-2.83496190952224,-1.32329340380917,"w      ","",""
2017-09-22,0.92294718063754,0.660662584709875,1.18015146642951,-2.18189482121398,-3.29004806313454,-1.29053732449058,"w      ","",""
2017-09-23,0.733082614065579,0.470543120215071,0.991068659047597,-3.08021920054285,-4.89518487233772,-1.54395637477195,"w      ","",""
2017-09-24,0.76081453993889,0.49767666871508,1.02964648478294,-3.38506752434249,-5.35941631985433,-1.72074910083259,"w      ","",""
2017-09-25,0.84747845199293,0.570142550521889,1.13383415275632,-4.03858415097281,-6.17388386160695,-2.17376591837259,"w      ","",""
2017-09-26,0.917319957439773,0.630689730030696,1.22743574870101,-4.77800584133879,-7.04016776032677,-2.69523230540038,"w      ","",""
2017-09-27,0.978119114175471,0.681319555634215,1.29213607311964,-4.93762402424891,-7.27973039385785,-2.77726209559742,"w      ","",""
2017-09-28,0.81477888063698,0.480080751106722,1.14259131792263,-7.51721871453848,-11.9207023516449,-3.43640695610808,"w      ","",""
2017-09-29,0.620539549700697,0.346338159648398,0.895423181473478,-4.16100997113407,-6.6194767128232,-1.87817416174438,"w      ","",""
2017-09-30,0.777128966366488,0.538919163812042,1.02519678836193,-2.46342582027066,-3.78192336843646,-1.25735065990618,"w      ","",""
2017-10-01,0.760223273712492,0.514270587118321,1.00185782046596,-2.10199757074218,-3.16998115884721,-1.1706024622857,"w      ","",""
2017-10-02,0.738040493296492,0.507642680310615,0.969898316131342,-1.7059299752578,-2.58808239460859,-0.906679749915076,"w      ","",""
2017-10-03,0.926354112026167,0.676747630208705,1.16431562874055,-1.70577277963977,-2.41248234056543,-1.05196147183784,"w      ","",""
2017-10-04,0.741495414919546,0.478825182972204,1.01600381948687,-2.96510454890595,-4.62690052874667,-1.54932941742016,"w      ","",""
2017-10-05,0.743131393077722,0.501490697632641,0.979895641531483,-1.64188582285872,-2.3667998626931,-1.02246370220064,"w      ","",""
2017-10-06,0.764134589683269,0.522549896669382,1.01123270008982,-2.04339745448169,-3.07140894834397,-1.16737751514432,"w      ","",""
2017-10-07,0.769105747648294,0.525905695996434,1.02309088954873,-2.45945151483663,-3.7519217130156,-1.37419025820289,"w      ","",""
2017-10-08,0.0855682499773537,-0.137841060775353,0.323815766443567,-2.65459683825062,-4.53827053615849,-1.0281750387841,"w      ","",""
2017-10-09,0.464144703414679,0.162671346910592,0.770400104579042,-3.70433647409639,-6.46315181619079,-1.51710249819707,"w      ","",""
2017-10-10,0.752003887052858,0.501470626198701,0.993969659838188,-3.04645623151751,-4.5582218535031,-1.610591920435,"w      ","",""
2017-10-11,0.757104009773306,0.521096071695746,0.98225594094564,-1.6622943528492,-2.51635537151478,-0.941816967411267,"w      ","",""
2017-10-12,0.65115040668971,0.410787027426909,0.897329495642522,-1.23744635788907,-2.18107023327753,-0.576592518353739,"w      ","",""
2017-10-13,0.740572670587039,0.509186799897236,0.964978737684484,-1.60069209258888,-2.40707912465999,-0.904091076103171,"w      ","",""
2017-10-14,0.886011332609569,0.660575433701794,1.10396464580515,-1.59124749114295,-2.22490310982833,-1.02937956966212,"w      ","",""
2017-10-15,0.940973867708677,0.701671496913067,1.18961834322432,-1.73999808208332,-2.4506369034831,-1.14194306157352,"w      ","",""
2017-10-16,0.779055471011563,0.5420168394092,1.0103113388301,-0.979669559202621,-1.61925033214315,-0.43325610409528,"w      ","",""
2017-10-17,0.606259366631621,0.372593765720563,0.825812625389218,-1.30878711060131,-2.09818560803307,-0.614575800738696,"w      ","",""
2017-10-18,0.736806664742144,0.516333246879716,0.97401048344353,-1.41047677653323,-2.07994140677914,-0.827310074253041,"w      ","",""
2017-10-19,0.777735038385332,0.553594750357977,1.00935764752942,-1.60644072562775,-2.36381128948836,-0.967092492855692,"w      ","",""
2017-10-20,0.710837175039966,0.48929791543667,0.933282285388791,-1.52710336339938,-2.34292382546031,-0.88753345657479,"w      ","",""
2017-10-21,0.449194964354131,0.227476025629529,0.670101676955194,-1.27640966951993,-2.18829248446561,-0.533346228731532,"w      ","",""
2017-10-22,0.429850771487389,0.21231748641503,0.658629132849788,-1.48069209723353,-2.61268720216436,-0.68521251946022,"w      ","",""
2017-10-23,0.452914411010373,0.235236921909536,0.665007001086603,-1.75598173175356,-3.00721282944673,-0.867452952702089,"w      ","",""
2017-10-24,0.00253715081264155,-0.22698240202055,0.233328732483478,-0.445375153642719,-1.4176738566814,0.264926072171396,"w      ","",""
2017-10-25,-0.178357310076578,-0.437609283293585,0.0588415874305238,-0.801404818519667,-1.66075216504317,-0.195255996365566,"w      ","",""
2017-10-26,0.0763954871798282,-0.137601454079735,0.288214780534577,-1.16824765006379,-2.5594935329863,-0.0622886560782451,"w      ","",""
2017-10-27,0.102147431146445,-0.127446744705514,0.339153317368169,-4.82329356738994,-7.79015146741877,-1.89663850431125,"w      ","",""
2017-10-28,0.481815114066707,0.154615260041053,0.808283822272019,-6.58035791728239,-9.71830436540345,-3.27599807514179,"w      ","",""
2017-10-29,0.648133637075779,0.424550954255072,0.87239993163488,-1.79379387837979,-2.25169160795344,-1.37620102069136,"w      ","",""
2017-10-30,0.0237653981614414,-0.200122762805385,0.248981018800997,0.475973344261793,-0.0583588610402273,0.948098591283574,"w      ","",""
2017-10-31,-0.0140684633959131,-0.234032686888855,0.220765554870473,-1.23809683361062,-2.50578229732204,-0.153259046057067,"w      ","",""
2017-11-01,0.0203470269340123,-0.189817922217475,0.241839574805968,-3.95022295125364,-6.67261505326476,-1.43087429307752,"w      ","",""
2017-11-02,0.35520510035722,0.0770736245274418,0.636746572023804,-4.10553887881127,-6.16461817360772,-2.05785540986732,"w      ","",""
2017-11-03,0.488133811345954,0.147436808008946,0.810863118917663,-8.03411360252033,-11.6784790598342,-4.43315945729556,"w      ","",""
2017-11-04,NA,NA,NA,NA,NA,NA,"w     E","",""
2017-11-05,0.260026197501994,0.0248289052259646,0.504893738860469,-5.29986229074085,-9.06252698793935,-1.84629333487998,"w      ","",""
2017-11-06,0.20896154508785,-0.0397331073087359,0.481439270799553,-4.44206279644027,-7.22129697849769,-1.8366647177099,"w      ","",""
2017-11-07,0.265989742415808,0.035270059106793,0.487442231233104,-4.24427884917873,-6.92254044727773,-1.91048531514413,"w      ","",""
2017-11-08,0.261278707849621,0.0361305299073459,0.490431625124499,-2.89796354002629,-4.72826381111971,-1.271967298347,"w      ","",""
2017-11-09,0.419280818072531,0.184812209990675,0.659973731012138,-3.3907868394567,-5.05841577788562,-1.83090377687508,"w      ","",""
2017-11-10,0.187811804043195,-0.0150893507536267,0.393988568112837,-2.29020789029253,-4.91114641199168,-0.360563204423364,"w      ","",""
2017-11-11,0.214503767226815,-0.00707887953174564,0.422525655352312,-2.04646304927605,-3.3353593998779,-0.787818824573882,"w      ","",""
2017-11-12,0.30513112073633,0.0802646059145492,0.530155958891796,-2.31512113235944,-3.52617668627524,-1.18593009193342,"w      ","",""
2017-11-13,0.196045814647566,-0.034109824042527,0.420969094250947,-2.09952163841688,-3.82787656825454,-0.718129364471559,"w      ","",""
2017-11-14,0.158043030703386,-0.0552613553986598,0.374898317430745,-1.83602622529408,-3.43867465172019,-0.577289843476171,"w      ","",""
2017-11-15,0.303364343222638,0.0786227411592441,0.529458099608797,-2.53845482243024,-3.91208451966229,-1.16701623449262,"w      ","",""
2017-11-16,0.163473779305845,-0.0876690999468459,0.430008096999825,-2.78109001652473,-5.15330492210819,-0.978672321813571,"w      ","",""
2017-11-17,0.232104218582239,0.0144457710640518,0.455519254199702,-1.73666368377269,-3.10172043683042,-0.521267377290523,"w      ","",""
2017-11-18,0.422139462882042,0.214215538613375,0.62921741455394,-2.0173083733515,-3.04082397537568,-1.11311600168559,"w      ","",""
2017-11-19,0.0508557925652998,-0.142543624412626,0.252910703681725,-3.54309846845017,-5.53421772231695,-1.67885364813379,"w      ","",""
2017-11-20,0.278068977412068,0.0660298263014168,0.499047432820326,-1.43732908294784,-2.57246192213369,-0.442983437445625,"w      ","",""
2017-11-21,0.378519936664525,0.163642808078911,0.602045993869742,-2.15989864353242,-3.21184458997752,-1.12792708714878,"w      ","",""
2017-11-22,0.193125729501348,-0.0531659575675964,0.452922951804413,-5.62047556502906,-9.17053856694935,-2.30970762997944,"w      ","",""
2017-11-23,0.402964054731872,0.196474630110912,0.615166851355106,-1.70300120344066,-2.67495347385343,-0.735432429973682,"w      ","",""
2017-11-24,0.446754158988213,0.228498006489019,0.670199287237787,-1.67138552564773,-2.47755184620832,-0.889429093057062,"w      ","",""
2017-11-25,0.466883539885154,0.255189735058583,0.687063560121298,-1.90850844897346,-2.75113255417788,-1.07072525756259,"w      ","",""
2017-11-26,0.560920600875652,0.336792520288384,0.775404180177488,-1.59054449546474,-2.46184418236649,-0.815028727056456,"w      ","",""
2017-11-27,0.580437546073044,0.372621662708352,0.783121114085295,-1.36262199734481,-2.08618973865423,-0.729079566199889,"w      ","",""
2017-11-28,0.600679548050813,0.391018716681343,0.800144167198609,-1.17854547322103,-1.69871485884039,-0.668630696084627,"w      ","",""
2017-11-29,0.480140254880163,0.275669524254564,0.679213056764843,-1.17805639945807,-1.69722546254309,-0.589285195638184,"w      ","",""
2017-11-30,0.856534074899651,0.640300620257907,1.05769485348793,-1.25804333703926,-1.6651761184271,-0.842329340581835,"w      ","",""
2017-12-01,0.811421716031404,0.598286344559978,1.01593019620675,-1.08096780587522,-1.50763218279959,-0.648417668302814,"w      ","",""
2017-12-02,0.938903777626241,0.720366750093297,1.14712891298209,-1.06483309415407,-1.45900287917589,-0.686858757846694,"w      ","",""
2017-12-03,0.842488392311269,0.641431205431436,1.05001274290823,-1.01210009984047,-1.38413981981405,-0.651751319903985,"w      ","",""
2017-12-04,0.963153323529696,0.75949892026293,1.15973985834012,-1.06583551349793,-1.45098540845374,-0.707143651750754,"w      ","",""
2017-12-05,0.621942133450171,0.411692325887707,0.831745415077639,-1.87361721859352,-2.50544804408128,-1.26575411904466,"w      ","",""
2017-12-06,0.720148384633161,0.507159861401851,0.932316274017818,-1.24696406122769,-2.11123549096442,-0.59239745738657,"w      ","",""
2017-12-07,0.916857279107123,0.711275590603403,1.12551175316857,-1.27808129316806,-1.77294092961862,-0.801039463801455,"w      ","",""
2017-12-08,1.34359236167407,1.12595538533077,1.56312036543788,-1.56955060354851,-1.99659172528297,-1.16896653199874,"w      ","",""
2017-12-09,0.673620044037183,0.463499883710099,0.877313210421978,-0.952201162749845,-1.65996106605177,-0.375569298077829,"w      ","",""
2017-12-10,1.25170477579274,1.0324855334982,1.45693012096221,-1.67600884571541,-2.05543859127307,-1.26336787478344,"w      ","",""
2017-12-11,1.44616540679066,1.2335967952535,1.66379571380967,-1.63359369924028,-2.03726162513911,-1.24622024987306,"w      ","",""
2017-12-12,1.2414319692776,1.01353735595464,1.47334614161296,-2.89935151880377,-3.5470826201567,-2.24906616992318,"w      ","",""
2017-12-13,1.49001281819394,1.27603019088811,1.70893853340658,-1.62855442068354,-2.07930279865493,-1.17656455294689,"w      ","",""
2017-12-14,1.32489271259792,1.12010636790258,1.53798435234805,-1.41467165441854,-1.80001292715251,-1.04925517295613,"w      ","",""
2017-12-15,1.67923608293311,1.45734939113693,1.8859594678473,-1.93498056447223,-2.31628692026263,-1.53415396095025,"w      ","",""
2017-12-16,1.61205158592416,1.42146068007389,1.81219807705586,-1.66979708235492,-2.03207926900941,-1.31006009351153,"w      ","",""
2017-12-17,1.61741685505162,1.40941618076684,1.82641143839049,-1.59059103086978,-1.95311784984508,-1.23538580483218,"w      ","",""
2017-12-18,1.56607512099205,1.35151769280641,1.77006776144734,-1.71722924091996,-2.10829076574891,-1.3536581295479,"w      ","",""
2017-12-19,1.79028875641259,1.57055566910533,2.00576871974432,-2.50896466185874,-2.93971200003451,-2.09834390445786,"w      ","",""
2017-12-20,1.67477745644146,1.47243379349553,1.88215800495486,-1.8676311193823,-2.27106839894472,-1.48482562555722,"w      ","",""
2017-12-21,1.85646256350138,1.63380710512486,2.06692708392011,-1.85971183242516,-2.22083389456741,-1.49351175529688,"w      ","",""
2017-12-22,1.4860581014477,1.27119069419805,1.72778650306911,-1.92992867512208,-2.36591756598211,-1.49441849946875,"w      ","",""
2017-12-23,1.04026446961974,0.665301889150457,1.44662642776771,-5.22941602246769,-7.36274189378928,-3.1989449531931,"w      ","",""
2017-12-24,1.04016043933801,0.822951127337148,1.25255087654716,-1.87996937979165,-2.41200051659865,-1.34895915012167,"w      ","",""
2017-12-25,1.22064517999661,1.01085866135727,1.43219676357284,-1.64877737907835,-2.11117982174687,-1.16489267317282,"w      ","",""
2017-12-26,1.46661884449537,1.24333354832821,1.68872266859283,-1.58706187919688,-1.97824891958122,-1.2209247222318,"w      ","",""
2017-12-27,1.68913289181487,1.47983618780527,1.89657280446318,-1.83658347373598,-2.21123166386938,-1.4625799955106,"w      ","",""
2017-12-28,1.89473874203635,1.69279659403078,2.10261236853573,-1.73383109023256,-2.08206762837944,-1.3836202062032,"w      ","",""
2017-12-29,2.48089715499109,2.27814708836933,2.67778923212486,-2.37163926138778,-2.75073795179666,-2.00534317499527,"w      ","",""
2017-12-30,1.64549263206108,1.43467052439789,1.85591317081487,-2.30465495230727,-2.73772556479814,-1.87388014500869,"w      ","",""
2017-12-31,NA,NA,NA,NA,NA,NA,"w     E","",""
